0 qid:01045 1:0.00000000 2:0.00000000 3:1.00000000 4:0.88519200 5:0.00000000 6:0.56855344 7:0.94096217 8:0.46410333 9:1.00000000 10:0.00000000 11:0.63241902 12:0.70424982 13:0.85682693 14:0.00000000 15:0.67466155 # ROUND-04-010-33_3_3
0 qid:01045 1:0.18918919 2:0.00000000 3:0.96130484 4:1.00000000 5:0.00000000 6:0.56855344 7:1.00000000 8:0.46410333 9:0.42249092 10:0.00000000 11:0.77487881 12:0.79961043 13:0.95488514 14:0.00000000 15:0.67466155 # ROUND-04-010-09_5_3
0 qid:01045 1:0.38888889 2:0.39393939 3:1.00000000 4:0.92810090 5:0.00000000 6:1.00000000 7:0.94412371 8:1.00000000 9:1.00000000 10:0.00000000 11:0.77082279 12:0.90953379 13:0.90953379 14:0.67466155 15:1.00000000 # ROUND-04-010-33_1_4
0 qid:01045 1:0.18918919 2:0.76470588 3:0.96130484 4:1.00000000 5:0.00000000 6:0.58844877 7:1.00000000 8:0.62176187 9:0.42249092 10:0.00000000 11:0.85102820 12:0.80228278 13:0.73049509 14:1.00000000 15:0.09866764 # ROUND-04-010-09_5_1
0 qid:01045 1:0.70000000 2:0.76470588 3:0.00000000 4:0.77607577 5:0.00000000 6:0.58844877 7:0.69612061 8:0.62176187 9:0.00000000 10:0.00000000 11:0.67127171 12:0.63282243 13:0.46099339 14:1.00000000 15:0.09866764 # ROUND-04-010-49_1_1
0 qid:01045 1:0.00000000 2:0.39393939 3:1.00000000 4:0.96683578 5:0.00000000 6:1.00000000 7:0.95888384 8:1.00000000 9:1.00000000 10:0.00000000 11:0.97989401 12:1.00000000 13:1.00000000 14:0.67466155 15:1.00000000 # ROUND-04-010-33_6_4
0 qid:01045 1:0.15909091 2:0.39393939 3:0.00000000 4:0.95794847 5:0.00000000 6:1.00000000 7:0.87137841 8:1.00000000 9:0.00000000 10:0.00000000 11:0.87297452 12:0.88828032 13:0.88828032 14:0.67466155 15:1.00000000 # ROUND-04-010-49_2_4
0 qid:01045 1:0.15909091 2:0.00000000 3:0.00000000 4:0.95794847 5:0.00000000 6:0.56855344 7:0.87137841 8:0.46410333 9:0.00000000 10:0.00000000 11:0.72897856 12:0.82297205 13:0.88828032 14:0.00000000 15:0.67466155 # ROUND-04-010-49_2_3
0 qid:01045 1:0.18918919 2:1.00000000 3:0.96130484 4:1.00000000 5:0.00000000 6:0.00000000 7:1.00000000 8:0.00000000 9:0.42249092 10:0.00000000 11:0.85102820 12:0.73049509 13:0.79961043 14:0.09866764 15:0.00000000 # ROUND-04-010-09_5_2
0 qid:01045 1:0.00000000 2:0.00000000 3:1.00000000 4:0.96683578 5:0.00000000 6:0.56855344 7:0.95888384 8:0.46410333 9:1.00000000 10:0.00000000 11:0.68247205 12:0.92376738 13:1.00000000 14:0.00000000 15:0.67466155 # ROUND-04-010-33_6_3
0 qid:01045 1:0.19444444 2:0.76470588 3:1.00000000 4:0.95372404 5:0.00000000 6:0.58844877 7:0.94327405 8:0.62176187 9:1.00000000 10:0.00000000 11:0.80105463 12:0.75517161 13:0.69397582 14:1.00000000 15:0.09866764 # ROUND-04-010-33_5_1
0 qid:01045 1:0.15909091 2:1.00000000 3:0.00000000 4:0.95794847 5:0.00000000 6:0.00000000 7:0.87137841 8:0.00000000 9:0.00000000 10:0.00000000 11:0.89159986 12:0.68722393 13:0.82297205 14:0.09866764 15:0.00000000 # ROUND-04-010-49_2_2
0 qid:01045 1:0.30434783 2:1.00000000 3:0.96130484 4:0.94128817 5:0.00000000 6:0.00000000 7:0.94700904 8:0.00000000 9:0.42249092 10:0.00000000 11:0.94059751 12:0.71385306 13:0.76570476 14:0.09866764 15:0.00000000 # ROUND-04-010-09_2_2
0 qid:01045 1:0.38888889 2:0.00000000 3:1.00000000 4:0.92810090 5:0.00000000 6:0.56855344 7:0.94412371 8:0.46410333 9:1.00000000 10:0.00000000 11:0.76931332 12:0.72667139 13:0.90953379 14:0.00000000 15:0.67466155 # ROUND-04-010-33_1_3
0 qid:01045 1:1.00000000 2:0.00000000 3:0.96130484 4:0.87897729 5:0.00000000 6:0.56855344 7:0.89809925 8:0.46410333 9:0.42249092 10:0.00000000 11:0.73055934 12:0.65694279 13:0.82951846 14:0.00000000 15:0.67466155 # ROUND-04-010-09_1_3
0 qid:01045 1:1.00000000 2:1.00000000 3:0.96130484 4:0.87897729 5:0.00000000 6:0.00000000 7:0.89809925 8:0.00000000 9:0.42249092 10:0.00000000 11:0.88994934 12:0.68871417 13:0.65694279 14:0.09866764 15:0.00000000 # ROUND-04-010-09_1_2
0 qid:01045 1:0.00000000 2:1.00000000 3:0.96130484 4:0.68690384 5:0.00000000 6:0.00000000 7:0.64060897 8:0.00000000 9:0.42249092 10:0.00000000 11:0.58856406 12:0.41052987 13:0.69263475 14:0.09866764 15:0.00000000 # ROUND-04-010-09_3_2
0 qid:01045 1:0.00000000 2:1.00000000 3:0.00000000 4:0.80515760 5:0.00000000 6:0.00000000 7:0.74066521 8:0.00000000 9:0.00000000 10:0.00000000 11:0.72366849 12:0.42902072 13:0.83959249 14:0.09866764 15:0.00000000 # ROUND-04-010-49_5_2
0 qid:01045 1:0.13461538 2:0.76470588 3:0.96130484 4:0.96691496 5:0.00000000 6:0.58844877 7:0.94852205 8:0.62176187 9:0.42249092 10:0.00000000 11:0.87883876 12:0.82850040 13:0.75923066 14:1.00000000 15:0.09866764 # ROUND-04-010-09_4_1
0 qid:01045 1:0.00000000 2:0.39393939 3:0.96130484 4:0.68690384 5:0.00000000 6:1.00000000 7:0.64060897 8:1.00000000 9:0.42249092 10:0.00000000 11:0.73471813 12:0.67521869 13:0.67521869 14:0.67466155 15:1.00000000 # ROUND-04-010-09_3_4
0 qid:01045 1:0.00000000 2:0.00000000 3:1.00000000 4:0.93881137 5:0.00000000 6:0.56855344 7:0.96071244 8:0.46410333 9:1.00000000 10:0.00000000 11:0.63277418 12:0.86080922 13:0.94208023 14:0.00000000 15:0.67466155 # ROUND-04-010-33_4_3
0 qid:01045 1:0.20588235 2:0.39393939 3:0.00000000 4:0.91505613 5:0.00000000 6:1.00000000 7:0.84681087 8:1.00000000 9:0.00000000 10:0.00000000 11:0.82249198 12:0.86693871 13:0.86693871 14:0.67466155 15:1.00000000 # ROUND-04-010-49_4_4
0 qid:01045 1:0.00000000 2:0.00000000 3:0.00000000 4:0.80515760 5:0.00000000 6:0.56855344 7:0.74066521 8:0.46410333 9:0.00000000 10:0.00000000 11:0.45508733 12:0.83959249 13:0.84135333 14:0.00000000 15:0.67466155 # ROUND-04-010-49_5_3
0 qid:01045 1:0.58333333 2:0.00000000 3:0.00000000 4:0.82172000 5:0.00000000 6:0.56855344 7:0.74704768 8:0.46410333 9:0.00000000 10:0.00000000 11:0.46114599 12:0.78764444 13:0.75960726 14:0.00000000 15:0.67466155 # ROUND-04-010-49_3_3
0 qid:01045 1:0.58333333 2:0.39393939 3:0.00000000 4:0.82172000 5:0.00000000 6:1.00000000 7:0.74704768 8:1.00000000 9:0.00000000 10:0.00000000 11:0.83550046 12:0.75960726 13:0.75960726 14:0.67466155 15:1.00000000 # ROUND-04-010-49_3_4
0 qid:01045 1:0.35897436 2:0.76470588 3:1.00000000 4:0.92620059 5:0.00000000 6:0.58844877 7:0.98364504 8:0.62176187 9:1.00000000 10:0.00000000 11:1.00000000 12:0.94272173 13:0.73235973 14:1.00000000 15:0.09866764 # ROUND-04-010-33_2_1
0 qid:01045 1:1.00000000 2:0.39393939 3:0.96130484 4:0.87897729 5:0.00000000 6:1.00000000 7:0.89809925 8:1.00000000 9:0.42249092 10:0.00000000 11:0.69685759 12:0.82951846 13:0.82951846 14:0.67466155 15:1.00000000 # ROUND-04-010-09_1_4
0 qid:01045 1:0.35897436 2:1.00000000 3:1.00000000 4:0.92620059 5:0.00000000 6:0.00000000 7:0.98364504 8:0.00000000 9:1.00000000 10:0.00000000 11:1.00000000 12:0.73235973 13:0.67026742 14:0.09866764 15:0.00000000 # ROUND-04-010-33_2_2
0 qid:01045 1:0.00000000 2:0.39393939 3:1.00000000 4:0.93881137 5:0.00000000 6:1.00000000 7:0.96071244 8:1.00000000 9:1.00000000 10:0.00000000 11:0.91311061 12:0.94208023 13:0.94208023 14:0.67466155 15:1.00000000 # ROUND-04-010-33_4_4
0 qid:01165 1:0.00000000 2:0.00000000 3:1.00000000 4:0.76745320 5:0.00000000 6:0.49735396 7:0.73683403 8:0.56722585 9:1.00000000 10:0.00000000 11:0.68239459 12:0.61013423 13:0.54132335 14:0.22422361 15:0.12931800 # ROUND-06-011-42_4_3
0 qid:01165 1:0.00000000 2:0.00000000 3:1.00000000 4:0.76745320 5:0.00000000 6:0.61639386 7:0.73683403 8:0.70840295 9:1.00000000 10:0.00000000 11:0.74336921 12:0.60046811 13:0.30226665 14:0.40214612 15:0.00000000 # ROUND-06-011-42_4_10
0 qid:01165 1:0.00000000 2:0.00000000 3:0.00000000 4:0.00000000 5:0.00000000 6:0.49735396 7:0.00000000 8:0.56722585 9:0.00000000 10:0.00000000 11:0.18887706 12:0.17852967 13:0.27458365 14:0.22422361 15:0.12931800 # ROUND-06-011-09_6_3
0 qid:01165 1:0.15873016 2:1.00000000 3:0.00000000 4:1.00000000 5:0.00000000 6:1.00000000 7:1.00000000 8:1.00000000 9:0.00000000 10:0.00000000 11:1.00000000 12:0.96587961 13:0.72217012 14:1.00000000 15:0.50757314 # ROUND-06-011-09_1_1
0 qid:01165 1:1.00000000 2:0.00000000 3:0.80983590 4:0.10328555 5:0.00000000 6:0.35708722 7:0.04472522 8:0.36260450 9:0.48332423 10:0.00000000 11:0.02302372 12:0.19809029 13:0.19318865 14:0.04082163 15:0.08335973 # ROUND-06-011-30_1_5
0 qid:01165 1:0.00000000 2:0.00000000 3:0.80983590 4:0.96255766 5:0.00000000 6:0.68793760 7:0.91772108 8:0.81791448 9:0.48332423 10:0.00000000 11:0.76991561 12:0.79177709 13:0.64289067 14:0.57640987 15:0.42220541 # ROUND-06-011-30_2_7
0 qid:01165 1:0.00000000 2:0.00000000 3:1.00000000 4:0.65145474 5:0.00000000 6:0.49735396 7:0.61083648 8:0.56722585 9:1.00000000 10:0.00000000 11:0.46070948 12:0.45834151 13:0.46769496 14:0.22422361 15:0.12931800 # ROUND-06-011-42_3_3
0 qid:01165 1:0.07575758 2:0.00000000 3:0.00000000 4:0.79435902 5:0.00000000 6:0.65016819 7:0.79746251 8:0.78548631 9:0.00000000 10:0.00000000 11:0.47493360 12:0.69669311 13:0.56140740 14:0.12931800 15:0.04082163 # ROUND-06-011-09_2_4
0 qid:01165 1:0.00000000 2:0.00000000 3:1.00000000 4:0.76745320 5:0.00000000 6:0.68793760 7:0.73683403 8:0.81791448 9:1.00000000 10:0.00000000 11:0.70514196 12:0.57393292 13:0.57466997 14:0.57640987 15:0.42220541 # ROUND-06-011-42_4_7
0 qid:01165 1:0.00000000 2:0.00000000 3:0.00000000 4:0.83203363 5:0.00000000 6:0.35708722 7:0.81506719 8:0.36260450 9:0.00000000 10:0.00000000 11:0.61276810 12:0.49651007 13:0.82273290 14:0.04082163 15:0.08335973 # ROUND-06-011-09_4_5
0 qid:01165 1:1.00000000 2:1.00000000 3:0.80983590 4:0.10328555 5:0.00000000 6:1.00000000 7:0.04472522 8:1.00000000 9:0.48332423 10:0.00000000 11:0.22304979 12:0.25305863 13:0.15291632 14:1.00000000 15:0.50757314 # ROUND-06-011-30_1_1
0 qid:01165 1:1.00000000 2:0.00000000 3:0.80983590 4:0.10328555 5:0.00000000 6:0.51473859 7:0.04472522 8:0.60193411 9:0.48332423 10:0.00000000 11:0.01753375 12:0.04892815 13:0.17781407 14:0.42220541 15:0.29649915 # ROUND-06-011-30_1_8
0 qid:01165 1:0.07575758 2:0.00000000 3:0.00000000 4:0.79435902 5:0.00000000 6:0.61639386 7:0.79746251 8:0.70840295 9:0.00000000 10:0.00000000 11:0.65278302 12:0.61464014 13:0.35002721 14:0.40214612 15:0.00000000 # ROUND-06-011-09_2_10
0 qid:01165 1:0.06944444 2:0.00000000 3:1.00000000 4:0.90894371 5:0.00000000 6:0.51473859 7:0.94344813 8:0.60193411 9:1.00000000 10:0.00000000 11:0.77555267 12:0.62668103 13:0.73334895 14:0.42220541 15:0.29649915 # ROUND-06-011-42_2_8
0 qid:01165 1:0.08771930 2:0.00000000 3:0.00000000 4:0.86024933 5:0.00000000 6:0.00000000 7:0.90105964 8:0.00000000 9:0.00000000 10:0.00000000 11:0.67314471 12:0.26796164 13:0.26796164 14:0.00000000 15:1.00000000 # ROUND-06-011-09_5_11
0 qid:01165 1:0.00000000 2:0.00000000 3:0.80983590 4:0.73475998 5:0.00000000 6:0.64161412 7:0.69881845 8:0.68432635 9:0.48332423 10:0.00000000 11:0.87431769 12:0.77520277 13:0.55522955 14:0.50757314 15:0.22422361 # ROUND-06-011-30_3_2
0 qid:01165 1:0.00000000 2:0.00000000 3:1.00000000 4:0.76745320 5:0.00000000 6:0.65016819 7:0.73683403 8:0.78548631 9:1.00000000 10:0.00000000 11:0.61224984 12:0.54132335 13:0.45587001 14:0.12931800 15:0.04082163 # ROUND-06-011-42_4_4
0 qid:01165 1:0.08771930 2:0.00000000 3:0.00000000 4:0.86024933 5:0.00000000 6:0.64161412 7:0.90105964 8:0.68432635 9:0.00000000 10:0.00000000 11:0.84566533 12:0.61077087 13:0.55670288 14:0.50757314 15:0.22422361 # ROUND-06-011-09_5_2
0 qid:01165 1:0.00000000 2:0.00000000 3:0.00000000 4:0.83203363 5:0.00000000 6:0.74482554 7:0.81506719 8:0.79879006 9:0.00000000 10:0.00000000 11:0.59258414 12:0.85985013 13:0.61412355 14:0.29649915 15:0.40214612 # ROUND-06-011-09_4_9
0 qid:01165 1:0.00000000 2:0.00000000 3:0.80983590 4:0.96255766 5:0.00000000 6:0.00000000 7:0.91772108 8:0.00000000 9:0.48332423 10:0.00000000 11:0.67006809 12:0.34498541 13:0.34498541 14:0.00000000 15:1.00000000 # ROUND-06-011-30_2_11
0 qid:01165 1:0.06944444 2:0.00000000 3:1.00000000 4:0.90894371 5:0.00000000 6:0.74908791 7:0.94344813 8:0.83339864 9:1.00000000 10:0.00000000 11:0.46436608 12:0.79976350 13:0.75995809 14:0.08335973 15:0.57640987 # ROUND-06-011-42_2_6
0 qid:01165 1:0.00000000 2:0.00000000 3:0.00000000 4:0.00000000 5:0.00000000 6:0.68793760 7:0.00000000 8:0.81791448 9:0.00000000 10:0.00000000 11:0.28916649 12:0.28337886 13:0.11813944 14:0.57640987 15:0.42220541 # ROUND-06-011-09_6_7
0 qid:01165 1:0.00000000 2:0.00000000 3:0.00000000 4:0.56866694 5:0.00000000 6:0.51473859 7:0.61096343 8:0.60193411 9:0.00000000 10:0.00000000 11:0.53296036 12:0.42292550 13:0.58220124 14:0.42220541 15:0.29649915 # ROUND-06-011-09_3_8
0 qid:01165 1:0.06944444 2:0.00000000 3:1.00000000 4:0.90894371 5:0.00000000 6:0.49735396 7:0.94344813 8:0.56722585 9:1.00000000 10:0.00000000 11:0.71724178 12:0.57080479 13:0.82126171 14:0.22422361 15:0.12931800 # ROUND-06-011-42_2_3
0 qid:01165 1:1.00000000 2:0.00000000 3:0.80983590 4:0.10328555 5:0.00000000 6:0.68793760 7:0.04472522 8:0.81791448 9:0.48332423 10:0.00000000 11:0.15779359 12:0.06450582 13:0.04892815 14:0.57640987 15:0.42220541 # ROUND-06-011-30_1_7
0 qid:01165 1:0.15873016 2:0.00000000 3:0.00000000 4:1.00000000 5:0.00000000 6:0.74482554 7:1.00000000 8:0.79879006 9:0.00000000 10:0.00000000 11:0.65678582 12:0.76913305 13:0.70413516 14:0.29649915 15:0.40214612 # ROUND-06-011-09_1_9
0 qid:01165 1:0.08771930 2:0.00000000 3:0.00000000 4:0.86024933 5:0.00000000 6:0.65016819 7:0.90105964 8:0.78548631 9:0.00000000 10:0.00000000 11:0.55401151 12:0.65054436 13:0.47236323 14:0.12931800 15:0.04082163 # ROUND-06-011-09_5_4
0 qid:01165 1:0.00000000 2:0.00000000 3:1.00000000 4:0.65145474 5:0.00000000 6:0.68793760 7:0.61083648 8:0.81791448 9:1.00000000 10:0.00000000 11:0.59733315 12:0.48443612 13:0.50739207 14:0.57640987 15:0.42220541 # ROUND-06-011-42_3_7
0 qid:01165 1:0.15873016 2:0.00000000 3:0.00000000 4:1.00000000 5:0.00000000 6:0.49735396 7:1.00000000 8:0.56722585 9:0.00000000 10:0.00000000 11:0.73436509 12:0.65609052 13:0.75926326 14:0.22422361 15:0.12931800 # ROUND-06-011-09_1_3
0 qid:01165 1:0.07575758 2:0.00000000 3:0.00000000 4:0.79435902 5:0.00000000 6:0.64161412 7:0.79746251 8:0.68432635 9:0.00000000 10:0.00000000 11:0.77403666 12:0.66756521 13:0.48415203 14:0.50757314 15:0.22422361 # ROUND-06-011-09_2_2
0 qid:01165 1:0.06944444 2:0.00000000 3:1.00000000 4:0.90894371 5:0.00000000 6:0.00000000 7:0.94344813 8:0.00000000 9:1.00000000 10:0.00000000 11:0.83958961 12:0.35250891 13:0.35250891 14:0.00000000 15:1.00000000 # ROUND-06-011-42_2_11
0 qid:01165 1:0.00000000 2:0.00000000 3:0.80983590 4:0.96255766 5:0.00000000 6:0.61639386 7:0.91772108 8:0.70840295 9:0.48332423 10:0.00000000 11:0.79051430 12:0.66318017 13:0.34498541 14:0.40214612 15:0.00000000 # ROUND-06-011-30_2_10
0 qid:01165 1:0.08771930 2:0.00000000 3:0.00000000 4:0.86024933 5:0.00000000 6:0.74482554 7:0.90105964 8:0.79879006 9:0.00000000 10:0.00000000 11:0.50359188 12:0.77791782 13:0.66600286 14:0.29649915 15:0.40214612 # ROUND-06-011-09_5_9
0 qid:01165 1:0.00000000 2:1.00000000 3:0.00000000 4:0.83203363 5:0.00000000 6:1.00000000 7:0.81506719 8:1.00000000 9:0.00000000 10:0.00000000 11:0.92367820 12:0.89585739 13:0.63147127 14:1.00000000 15:0.50757314 # ROUND-06-011-09_4_1
0 qid:01165 1:0.00000000 2:0.00000000 3:1.00000000 4:0.65145474 5:0.00000000 6:0.74482554 7:0.61083648 8:0.79879006 9:1.00000000 10:0.00000000 11:0.50026445 12:0.56514054 13:0.52891997 14:0.29649915 15:0.40214612 # ROUND-06-011-42_3_9
0 qid:01165 1:0.07575758 2:0.00000000 3:1.00000000 4:0.88267255 5:0.00000000 6:0.51473859 7:0.88450485 8:0.60193411 9:1.00000000 10:0.00000000 11:0.82154046 12:0.60347266 13:0.73761631 14:0.42220541 15:0.29649915 # ROUND-06-011-42_1_8
0 qid:01165 1:0.00000000 2:0.00000000 3:0.80983590 4:0.96255766 5:0.00000000 6:0.74482554 7:0.91772108 8:0.79879006 9:0.48332423 10:0.00000000 11:0.64795323 12:0.77368479 13:0.66318017 14:0.29649915 15:0.40214612 # ROUND-06-011-30_2_9
0 qid:01165 1:0.07575758 2:0.00000000 3:1.00000000 4:0.88267255 5:0.00000000 6:0.65016819 7:0.88450485 8:0.78548631 9:1.00000000 10:0.00000000 11:0.58153595 12:0.76464095 13:0.52537351 14:0.12931800 15:0.04082163 # ROUND-06-011-42_1_4
0 qid:01165 1:0.00000000 2:0.00000000 3:0.00000000 4:0.56866694 5:0.00000000 6:0.00000000 7:0.61096343 8:0.00000000 9:0.00000000 10:0.00000000 11:0.54773648 12:0.19959365 13:0.19959365 14:0.00000000 15:1.00000000 # ROUND-06-011-09_3_11
0 qid:01165 1:0.00000000 2:0.00000000 3:1.00000000 4:0.76745320 5:0.00000000 6:0.35708722 7:0.73683403 8:0.36260450 9:1.00000000 10:0.00000000 11:0.53724837 12:0.45587001 13:0.69535906 14:0.04082163 15:0.08335973 # ROUND-06-011-42_4_5
0 qid:01165 1:1.00000000 2:0.00000000 3:0.80983590 4:0.10328555 5:0.00000000 6:0.00000000 7:0.04472522 8:0.00000000 9:0.48332423 10:0.00000000 11:0.00000000 12:0.00000000 13:0.00000000 14:0.00000000 15:1.00000000 # ROUND-06-011-30_1_11
0 qid:01165 1:0.00000000 2:0.00000000 3:1.00000000 4:0.76745320 5:0.00000000 6:0.00000000 7:0.73683403 8:0.00000000 9:1.00000000 10:0.00000000 11:0.60171411 12:0.30226665 13:0.30226665 14:0.00000000 15:1.00000000 # ROUND-06-011-42_4_11
0 qid:01165 1:0.07575758 2:0.00000000 3:1.00000000 4:0.88267255 5:0.00000000 6:0.74908791 7:0.88450485 8:0.83339864 9:1.00000000 10:0.00000000 11:0.51986359 12:0.72258148 13:0.80215006 14:0.08335973 15:0.57640987 # ROUND-06-011-42_1_6
0 qid:01165 1:0.15873016 2:0.00000000 3:0.00000000 4:1.00000000 5:0.00000000 6:0.68793760 7:1.00000000 8:0.81791448 9:0.00000000 10:0.00000000 11:0.79817001 12:0.77319487 13:0.65099423 14:0.57640987 15:0.42220541 # ROUND-06-011-09_1_7
0 qid:01165 1:0.00000000 2:0.00000000 3:0.80983590 4:0.73475998 5:0.00000000 6:0.61639386 7:0.69881845 8:0.70840295 9:0.48332423 10:0.00000000 11:0.60305936 12:0.61053077 13:0.18268785 14:0.40214612 15:0.00000000 # ROUND-06-011-30_3_10
0 qid:01165 1:0.06944444 2:0.00000000 3:1.00000000 4:0.90894371 5:0.00000000 6:0.61639386 7:0.94344813 8:0.70840295 9:1.00000000 10:0.00000000 11:0.74654963 12:0.81870944 13:0.35250891 14:0.40214612 15:0.00000000 # ROUND-06-011-42_2_10
0 qid:01165 1:0.06944444 2:1.00000000 3:1.00000000 4:0.90894371 5:0.00000000 6:1.00000000 7:0.94344813 8:1.00000000 9:1.00000000 10:0.00000000 11:0.90801153 12:0.88148384 13:0.70646017 14:1.00000000 15:0.50757314 # ROUND-06-011-42_2_1
0 qid:01165 1:0.00000000 2:0.00000000 3:1.00000000 4:0.76745320 5:0.00000000 6:0.74482554 7:0.73683403 8:0.79879006 9:1.00000000 10:0.00000000 11:0.57359503 12:0.73043104 13:0.60046811 14:0.29649915 15:0.40214612 # ROUND-06-011-42_4_9
0 qid:01165 1:0.00000000 2:0.00000000 3:0.80983590 4:0.96255766 5:0.00000000 6:0.35708722 7:0.91772108 8:0.36260450 9:0.48332423 10:0.00000000 11:0.73920711 12:0.55711487 13:0.75478632 14:0.04082163 15:0.08335973 # ROUND-06-011-30_2_5
0 qid:01165 1:0.07575758 2:0.00000000 3:0.00000000 4:0.79435902 5:0.00000000 6:0.00000000 7:0.79746251 8:0.00000000 9:0.00000000 10:0.00000000 11:0.61716113 12:0.35002721 13:0.35002721 14:0.00000000 15:1.00000000 # ROUND-06-011-09_2_11
0 qid:01165 1:0.00000000 2:0.00000000 3:0.80983590 4:0.73475998 5:0.00000000 6:0.74482554 7:0.69881845 8:0.79879006 9:0.48332423 10:0.00000000 11:0.62886103 12:0.60170233 13:0.61053077 14:0.29649915 15:0.40214612 # ROUND-06-011-30_3_9
0 qid:01165 1:0.08771930 2:0.00000000 3:0.00000000 4:0.86024933 5:0.00000000 6:0.51473859 7:0.90105964 8:0.60193411 9:0.00000000 10:0.00000000 11:0.71461055 12:0.51044486 13:0.77791782 14:0.42220541 15:0.29649915 # ROUND-06-011-09_5_8
0 qid:01165 1:0.07575758 2:0.00000000 3:1.00000000 4:0.88267255 5:0.00000000 6:0.00000000 7:0.88450485 8:0.00000000 9:1.00000000 10:0.00000000 11:0.71470457 12:0.31584245 13:0.31584245 14:0.00000000 15:1.00000000 # ROUND-06-011-42_1_11
0 qid:01165 1:0.06944444 2:0.00000000 3:1.00000000 4:0.90894371 5:0.00000000 6:0.68793760 7:0.94344813 8:0.81791448 9:1.00000000 10:0.00000000 11:0.81893919 12:0.75995809 13:0.62668103 14:0.57640987 15:0.42220541 # ROUND-06-011-42_2_7
0 qid:01165 1:0.00000000 2:0.00000000 3:0.80983590 4:0.96255766 5:0.00000000 6:0.51473859 7:0.91772108 8:0.60193411 9:0.48332423 10:0.00000000 11:0.81023427 12:0.64289067 13:0.77368479 14:0.42220541 15:0.29649915 # ROUND-06-011-30_2_8
0 qid:01165 1:0.00000000 2:0.00000000 3:1.00000000 4:0.65145474 5:0.00000000 6:0.64161412 7:0.61083648 8:0.68432635 9:1.00000000 10:0.00000000 11:0.67403378 12:0.47110196 13:0.45834151 14:0.50757314 15:0.22422361 # ROUND-06-011-42_3_2
0 qid:01165 1:0.00000000 2:0.00000000 3:0.00000000 4:0.83203363 5:0.00000000 6:0.00000000 7:0.81506719 8:0.00000000 9:0.00000000 10:0.00000000 11:0.61659806 12:0.37698655 13:0.37698655 14:0.00000000 15:1.00000000 # ROUND-06-011-09_4_11
0 qid:01165 1:0.00000000 2:0.00000000 3:0.00000000 4:0.56866694 5:0.00000000 6:0.49735396 7:0.61096343 8:0.56722585 9:0.00000000 10:0.00000000 11:0.39890403 12:0.49384169 13:0.49755138 14:0.22422361 15:0.12931800 # ROUND-06-011-09_3_3
0 qid:01165 1:0.00000000 2:0.00000000 3:1.00000000 4:0.65145474 5:0.00000000 6:0.35708722 7:0.61083648 8:0.36260450 9:1.00000000 10:0.00000000 11:0.45699596 12:0.54583925 13:0.59644876 14:0.04082163 15:0.08335973 # ROUND-06-011-42_3_5
0 qid:01165 1:0.00000000 2:0.00000000 3:0.00000000 4:0.00000000 5:0.00000000 6:0.35708722 7:0.00000000 8:0.36260450 9:0.00000000 10:0.00000000 11:0.24651132 12:0.20284873 13:0.31371807 14:0.04082163 15:0.08335973 # ROUND-06-011-09_6_5
0 qid:01165 1:0.15873016 2:0.00000000 3:0.00000000 4:1.00000000 5:0.00000000 6:0.00000000 7:1.00000000 8:0.00000000 9:0.00000000 10:0.00000000 11:0.71470761 12:0.31719066 13:0.31719066 14:0.00000000 15:1.00000000 # ROUND-06-011-09_1_11
0 qid:01165 1:0.00000000 2:0.00000000 3:0.80983590 4:0.73475998 5:0.00000000 6:0.74908791 7:0.69881845 8:0.83339864 9:0.48332423 10:0.00000000 11:0.45403282 12:0.60846352 13:0.57217176 14:0.08335973 15:0.57640987 # ROUND-06-011-30_3_6
0 qid:01165 1:0.00000000 2:0.00000000 3:0.00000000 4:0.83203363 5:0.00000000 6:0.51473859 7:0.81506719 8:0.60193411 9:0.00000000 10:0.00000000 11:0.63630072 12:0.59209173 13:0.85985013 14:0.42220541 15:0.29649915 # ROUND-06-011-09_4_8
0 qid:01165 1:0.07575758 2:0.00000000 3:1.00000000 4:0.88267255 5:0.00000000 6:0.64161412 7:0.88450485 8:0.68432635 9:1.00000000 10:0.00000000 11:0.94821990 12:0.68072158 13:0.58195545 14:0.50757314 15:0.22422361 # ROUND-06-011-42_1_2
0 qid:01165 1:0.07575758 2:0.00000000 3:0.00000000 4:0.79435902 5:0.00000000 6:0.74908791 7:0.79746251 8:0.83339864 9:0.00000000 10:0.00000000 11:0.55913929 12:0.74174235 13:0.67215986 14:0.08335973 15:0.57640987 # ROUND-06-011-09_2_6
0 qid:01165 1:0.00000000 2:0.00000000 3:1.00000000 4:0.65145474 5:0.00000000 6:0.61639386 7:0.61083648 8:0.70840295 9:1.00000000 10:0.00000000 11:0.56320828 12:0.52891997 13:0.38927998 14:0.40214612 15:0.00000000 # ROUND-06-011-42_3_10
0 qid:01165 1:0.15873016 2:0.00000000 3:0.00000000 4:1.00000000 5:0.00000000 6:0.51473859 7:1.00000000 8:0.60193411 9:0.00000000 10:0.00000000 11:0.78998030 12:0.65099423 13:0.76913305 14:0.42220541 15:0.29649915 # ROUND-06-011-09_1_8
0 qid:01165 1:1.00000000 2:0.00000000 3:0.80983590 4:0.10328555 5:0.00000000 6:0.65016819 7:0.04472522 8:0.78548631 9:0.48332423 10:0.00000000 11:0.10632108 12:0.06954264 13:0.19809029 14:0.12931800 15:0.04082163 # ROUND-06-011-30_1_4
