0 qid:01842 1:0.00000000 2:0.00000000 3:0.00000000 4:0.58726378 5:0.00000000 6:0.75772601 7:0.56730216 8:0.72615308 9:0.00000000 10:0.00000000 11:0.64976049 12:0.70108668 13:0.73599245 14:0.53675139 15:0.52254139 # ROUND-04-018-22_5_5
0 qid:01842 1:0.00000000 2:1.00000000 3:0.00000000 4:0.00000000 5:0.00000000 6:0.97992595 7:0.00000000 8:0.87893818 9:0.00000000 10:0.00000000 11:0.35016336 12:0.13872930 13:0.19933760 14:0.31244131 15:0.53675139 # ROUND-04-018-22_1_4
0 qid:01842 1:0.00000000 2:0.32812500 3:0.00000000 4:0.00000000 5:0.00000000 6:0.83783533 7:0.00000000 8:0.82194963 9:0.00000000 10:0.00000000 11:0.18627361 12:0.27429093 13:0.27429093 14:0.57670974 15:1.00000000 # ROUND-04-018-22_1_7
0 qid:01842 1:1.00000000 2:0.00000000 3:0.00000000 4:0.80528300 5:0.00000000 6:0.00000000 7:0.76841274 8:0.00000000 9:0.00000000 10:0.00000000 11:0.89614753 12:0.20197599 13:0.45908284 14:0.05992034 15:0.00000000 # ROUND-04-018-22_6_2
0 qid:01842 1:0.61224490 2:0.52500000 3:0.00000000 4:1.00000000 5:0.00000000 6:0.52337067 7:1.00000000 8:0.63790850 9:0.00000000 10:0.00000000 11:0.38314743 12:0.71223666 13:1.00000000 14:0.00000000 15:0.31244131 # ROUND-04-018-22_3_3
0 qid:01842 1:0.00000000 2:0.00000000 3:0.00000000 4:0.58726378 5:0.00000000 6:0.00000000 7:0.56730216 8:0.00000000 9:0.00000000 10:0.00000000 11:0.80298136 12:0.14624206 13:0.35451681 14:0.05992034 15:0.00000000 # ROUND-04-018-22_5_2
0 qid:01842 1:1.00000000 2:0.00000000 3:0.00000000 4:0.80528300 5:0.00000000 6:0.75772601 7:0.76841274 8:0.72615308 9:0.00000000 10:0.00000000 11:0.96837968 12:0.65142464 13:0.77342395 14:0.53675139 15:0.52254139 # ROUND-04-018-22_6_5
0 qid:01842 1:0.61224490 2:0.00000000 3:0.00000000 4:1.00000000 5:0.00000000 6:0.75772601 7:1.00000000 8:0.72615308 9:0.00000000 10:0.00000000 11:1.00000000 12:0.75801131 13:0.87303176 14:0.53675139 15:0.52254139 # ROUND-04-018-22_3_5
0 qid:01842 1:0.61224490 2:0.35000000 3:0.00000000 4:1.00000000 5:0.00000000 6:0.86156227 7:1.00000000 8:0.76341965 9:0.00000000 10:0.00000000 11:0.75801131 12:0.87303176 13:0.89550198 14:0.52254139 15:0.57670974 # ROUND-04-018-22_3_6
0 qid:01842 1:0.00000000 2:0.00000000 3:0.00000000 4:0.00000000 5:0.00000000 6:0.00000000 7:0.00000000 8:0.00000000 9:0.00000000 10:0.00000000 11:0.34893529 12:0.02033227 13:0.35016336 14:0.05992034 15:0.00000000 # ROUND-04-018-22_1_2
0 qid:01842 1:0.00000000 2:0.35000000 3:0.00000000 4:0.47661969 5:0.00000000 6:0.86156227 7:0.50991897 8:0.76341965 9:0.00000000 10:0.00000000 11:0.80847272 12:0.65840894 13:0.52950390 14:0.52254139 15:0.57670974 # ROUND-04-018-22_2_6
0 qid:01842 1:1.00000000 2:1.00000000 3:0.00000000 4:0.80528300 5:0.00000000 6:0.97992595 7:0.76841274 8:0.87893818 9:0.00000000 10:0.00000000 11:0.45908284 12:0.96837968 13:0.65142464 14:0.31244131 15:0.53675139 # ROUND-04-018-22_6_4
0 qid:01842 1:0.34615385 2:0.52500000 3:0.00000000 4:0.96666667 5:0.00000000 6:0.52337067 7:0.92943485 8:0.63790850 9:0.00000000 10:0.00000000 11:0.26637374 12:0.62538001 13:0.95908424 14:0.00000000 15:0.31244131 # ROUND-04-018-22_4_3
0 qid:01842 1:1.00000000 2:0.52500000 3:0.00000000 4:0.80528300 5:0.00000000 6:0.52337067 7:0.76841274 8:0.63790850 9:0.00000000 10:0.00000000 11:0.20197599 12:0.45908284 13:0.96837968 14:0.00000000 15:0.31244131 # ROUND-04-018-22_6_3
0 qid:01842 1:0.00000000 2:0.52500000 3:0.00000000 4:0.58726378 5:0.00000000 6:0.52337067 7:0.56730216 8:0.63790850 9:0.00000000 10:0.00000000 11:0.14624206 12:0.35451681 13:0.64976049 14:0.00000000 15:0.31244131 # ROUND-04-018-22_5_3
0 qid:01842 1:0.00000000 2:0.32812500 3:0.00000000 4:0.47661969 5:0.00000000 6:0.83783533 7:0.50991897 8:0.82194963 9:0.00000000 10:0.00000000 11:0.65840894 12:0.52950390 13:0.52950390 14:0.57670974 15:1.00000000 # ROUND-04-018-22_2_7
0 qid:01842 1:0.34615385 2:0.35000000 3:0.00000000 4:0.96666667 5:0.00000000 6:0.86156227 7:0.92943485 8:0.76341965 9:0.00000000 10:0.00000000 11:0.83786734 12:0.88183825 13:0.80191605 14:0.52254139 15:0.57670974 # ROUND-04-018-22_4_6
0 qid:01842 1:0.61224490 2:1.00000000 3:0.00000000 4:1.00000000 5:0.00000000 6:0.97992595 7:1.00000000 8:0.87893818 9:0.00000000 10:0.00000000 11:0.71223666 12:1.00000000 13:0.75801131 14:0.31244131 15:0.53675139 # ROUND-04-018-22_3_4
0 qid:01842 1:0.00000000 2:0.00000000 3:0.00000000 4:0.00000000 5:0.00000000 6:0.75772601 7:0.00000000 8:0.72615308 9:0.00000000 10:0.00000000 11:0.13872930 12:0.19933760 13:0.18627361 14:0.53675139 15:0.52254139 # ROUND-04-018-22_1_5
0 qid:01862 1:0.11111111 2:0.50451613 3:0.00000000 4:0.64034361 5:0.00000000 6:1.00000000 7:0.47320297 8:1.00000000 9:0.00000000 10:0.00000000 11:0.31487899 12:0.58180868 13:0.52506726 14:0.19344797 15:1.00000000 # ROUND-06-018-10_5_4
0 qid:01862 1:1.00000000 2:0.50451613 3:0.00000000 4:0.00000000 5:0.00000000 6:1.00000000 7:0.00000000 8:1.00000000 9:0.00000000 10:0.00000000 11:0.28880455 12:0.56663125 13:0.50783052 14:0.19344797 15:1.00000000 # ROUND-06-018-10_7_4
0 qid:01862 1:0.10416667 2:1.00000000 3:0.00000000 4:0.62591072 5:0.00000000 6:0.00000000 7:0.59191926 8:0.00000000 9:0.00000000 10:0.00000000 11:0.20406888 12:0.19172041 13:0.34897192 14:1.00000000 15:0.31980797 # ROUND-06-018-10_6_1
0 qid:01862 1:1.00000000 2:0.00000000 3:0.00000000 4:0.00000000 5:0.00000000 6:0.36730575 7:0.00000000 8:0.65251557 9:0.00000000 10:0.00000000 11:0.89800966 12:0.27132862 13:0.50783052 14:0.00000000 15:0.19344797 # ROUND-06-018-10_7_3
0 qid:01862 1:0.10416667 2:0.00000000 3:0.00000000 4:0.62591072 5:0.00000000 6:0.36730575 7:0.59191926 8:0.65251557 9:0.00000000 10:0.00000000 11:0.45423844 12:0.47938933 13:0.79693360 14:0.00000000 15:0.19344797 # ROUND-06-018-10_6_3
0 qid:01862 1:0.11111111 2:0.91397849 3:0.00000000 4:0.64034361 5:0.00000000 6:0.64978550 7:0.47320297 8:0.45607609 9:0.00000000 10:0.00000000 11:0.45872886 12:0.59687172 13:0.20028078 14:0.31980797 15:0.00000000 # ROUND-06-018-10_5_2
0 qid:01862 1:0.00000000 2:0.50451613 3:0.00000000 4:0.53858132 5:0.00000000 6:1.00000000 7:0.33054627 8:1.00000000 9:0.00000000 10:0.00000000 11:0.29395515 12:0.40383311 13:0.32294346 14:0.19344797 15:1.00000000 # ROUND-06-018-10_4_4
0 qid:01862 1:0.00000000 2:1.00000000 3:0.00000000 4:0.53858132 5:0.00000000 6:0.00000000 7:0.33054627 8:0.00000000 9:0.00000000 10:0.00000000 11:0.00000000 12:0.00000000 13:0.30900067 14:1.00000000 15:0.31980797 # ROUND-06-018-10_4_1
0 qid:01862 1:0.16666667 2:0.50451613 3:0.00000000 4:0.07992020 5:0.00000000 6:1.00000000 7:0.09503596 8:1.00000000 9:0.00000000 10:0.00000000 11:0.68746890 12:0.25944977 13:0.15896977 14:0.19344797 15:1.00000000 # ROUND-06-018-10_2_4
0 qid:01862 1:0.31746032 2:0.00000000 3:0.00000000 4:0.76087155 5:0.00000000 6:0.36730575 7:0.81291221 8:0.65251557 9:0.00000000 10:0.00000000 11:1.00000000 12:0.55786464 13:1.00000000 14:0.00000000 15:0.19344797 # ROUND-06-018-10_3_3
0 qid:01862 1:0.31746032 2:0.91397849 3:0.00000000 4:0.76087155 5:0.00000000 6:0.64978550 7:0.81291221 8:0.45607609 9:0.00000000 10:0.00000000 11:0.86235756 12:0.93948871 13:0.49787443 14:0.31980797 15:0.00000000 # ROUND-06-018-10_3_2
0 qid:01862 1:0.31746032 2:1.00000000 3:0.00000000 4:0.76087155 5:0.00000000 6:0.00000000 7:0.81291221 8:0.00000000 9:0.00000000 10:0.00000000 11:0.86235756 12:0.81017520 13:0.93127837 14:1.00000000 15:0.31980797 # ROUND-06-018-10_3_1
0 qid:01862 1:1.00000000 2:1.00000000 3:0.00000000 4:0.00000000 5:0.00000000 6:0.00000000 7:0.00000000 8:0.00000000 9:0.00000000 10:0.00000000 11:0.83870993 12:0.78795851 13:0.82245862 14:1.00000000 15:0.31980797 # ROUND-06-018-10_7_1
0 qid:01862 1:0.10416667 2:0.91397849 3:0.00000000 4:0.62591072 5:0.00000000 6:0.64978550 7:0.59191926 8:0.45607609 9:0.00000000 10:0.00000000 11:0.20406888 12:0.42675189 13:0.40875137 14:0.31980797 15:0.00000000 # ROUND-06-018-10_6_2
0 qid:01862 1:0.00000000 2:0.91397849 3:0.00000000 4:0.53858132 5:0.00000000 6:0.64978550 7:0.33054627 8:0.45607609 9:0.00000000 10:0.00000000 11:0.00000000 12:0.39155611 13:0.17795586 14:0.31980797 15:0.00000000 # ROUND-06-018-10_4_2
0 qid:01862 1:1.00000000 2:0.91397849 3:0.00000000 4:0.00000000 5:0.00000000 6:0.64978550 7:0.00000000 8:0.45607609 9:0.00000000 10:0.00000000 11:0.83870993 12:0.84366994 13:0.17246037 14:0.31980797 15:0.00000000 # ROUND-06-018-10_7_2
0 qid:01862 1:0.16666667 2:0.00000000 3:0.00000000 4:0.07992020 5:0.00000000 6:0.36730575 7:0.09503596 8:0.65251557 9:0.00000000 10:0.00000000 11:0.12716760 12:0.64586927 13:0.15896977 14:0.00000000 15:0.19344797 # ROUND-06-018-10_2_3
0 qid:01862 1:0.10638298 2:0.50451613 3:0.00000000 4:1.00000000 5:0.00000000 6:1.00000000 7:1.00000000 8:1.00000000 9:0.00000000 10:0.00000000 11:0.66420306 12:0.88620463 13:0.87076454 14:0.19344797 15:1.00000000 # ROUND-06-018-10_1_4
0 qid:01862 1:0.31746032 2:0.50451613 3:0.00000000 4:0.76087155 5:0.00000000 6:1.00000000 7:0.81291221 8:1.00000000 9:0.00000000 10:0.00000000 11:0.59379600 12:1.00000000 13:1.00000000 14:0.19344797 15:1.00000000 # ROUND-06-018-10_3_4
0 qid:01862 1:0.11111111 2:1.00000000 3:0.00000000 4:0.64034361 5:0.00000000 6:0.00000000 7:0.47320297 8:0.00000000 9:0.00000000 10:0.00000000 11:0.45872886 12:0.43097058 13:0.54217410 14:1.00000000 15:0.31980797 # ROUND-06-018-10_5_1
0 qid:01862 1:0.00000000 2:0.00000000 3:0.00000000 4:0.53858132 5:0.00000000 6:0.36730575 7:0.33054627 8:0.65251557 9:0.00000000 10:0.00000000 11:0.41677575 12:0.27616755 13:0.32294346 14:0.00000000 15:0.19344797 # ROUND-06-018-10_4_3
0 qid:01862 1:0.10638298 2:0.00000000 3:0.00000000 4:1.00000000 5:0.00000000 6:0.36730575 7:1.00000000 8:0.65251557 9:0.00000000 10:0.00000000 11:0.69822017 12:0.62401128 13:0.87076454 14:0.00000000 15:0.19344797 # ROUND-06-018-10_1_3
0 qid:01862 1:0.10416667 2:0.50451613 3:0.00000000 4:0.62591072 5:0.00000000 6:1.00000000 7:0.59191926 8:1.00000000 9:0.00000000 10:0.00000000 11:0.51026620 12:0.82119446 13:0.79693360 14:0.19344797 15:1.00000000 # ROUND-06-018-10_6_4
0 qid:01862 1:0.10638298 2:0.91397849 3:0.00000000 4:1.00000000 5:0.00000000 6:0.64978550 7:1.00000000 8:0.45607609 9:0.00000000 10:0.00000000 11:0.30840394 12:0.65596997 13:0.57299604 14:0.31980797 15:0.00000000 # ROUND-06-018-10_1_2
0 qid:01862 1:0.16666667 2:1.00000000 3:0.00000000 4:0.07992020 5:0.00000000 6:0.00000000 7:0.09503596 8:0.00000000 9:0.00000000 10:0.00000000 11:0.12835095 12:0.12058426 13:0.00000000 14:1.00000000 15:0.31980797 # ROUND-06-018-10_2_1
0 qid:01862 1:0.10638298 2:1.00000000 3:0.00000000 4:1.00000000 5:0.00000000 6:0.00000000 7:1.00000000 8:0.00000000 9:0.00000000 10:0.00000000 11:0.30840394 12:0.28974202 13:0.60929097 14:1.00000000 15:0.31980797 # ROUND-06-018-10_1_1
0 qid:01862 1:0.11111111 2:0.00000000 3:0.00000000 4:0.64034361 5:0.00000000 6:0.36730575 7:0.47320297 8:0.65251557 9:0.00000000 10:0.00000000 11:0.63531548 12:0.29582525 13:0.52506726 14:0.00000000 15:0.19344797 # ROUND-06-018-10_5_3
0 qid:01862 1:0.16666667 2:0.91397849 3:0.00000000 4:0.07992020 5:0.00000000 6:0.64978550 7:0.09503596 8:0.45607609 9:0.00000000 10:0.00000000 11:0.12835095 12:0.11947253 13:0.59781979 14:0.31980797 15:0.00000000 # ROUND-06-018-10_2_2
0 qid:02962 1:0.58928571 2:0.02439024 3:0.00000000 4:0.00000000 5:0.00000000 6:0.00000000 7:0.00000000 8:0.00000000 9:0.00000000 10:0.00000000 11:0.12622967 12:0.12622967 13:0.34792259 14:1.00000000 15:0.03223227 # ROUND-06-029-07_6_1
0 qid:02962 1:0.00000000 2:0.00000000 3:0.00000000 4:0.55715684 5:0.00000000 6:0.82724091 7:0.54028419 8:0.82123458 9:0.00000000 10:0.00000000 11:0.36172813 12:0.56102824 13:0.56102824 14:0.73729381 15:1.00000000 # ROUND-06-029-07_4_7
0 qid:02962 1:0.58928571 2:0.54471545 3:0.00000000 4:0.00000000 5:0.00000000 6:0.35483726 7:0.00000000 8:0.40597755 9:0.00000000 10:0.00000000 11:0.51881556 12:0.22146661 13:0.03014855 14:0.23201664 15:0.46194281 # ROUND-06-029-07_6_4
0 qid:02962 1:0.11151603 2:0.31707317 3:0.00000000 4:1.00000000 5:0.00000000 6:0.52854299 7:1.00000000 8:0.51444960 9:0.00000000 10:0.00000000 11:0.40402271 12:0.36597154 13:0.54948622 14:0.00000000 15:0.73729381 # ROUND-06-029-07_3_6
0 qid:02962 1:0.00000000 2:0.31707317 3:0.00000000 4:0.55715684 5:0.00000000 6:0.52854299 7:0.54028419 8:0.51444960 9:0.00000000 10:0.00000000 11:0.00000000 12:0.36172813 13:0.56102824 14:0.00000000 15:0.73729381 # ROUND-06-029-07_4_6
0 qid:02962 1:0.11151603 2:0.39295393 3:0.00000000 4:1.00000000 5:0.00000000 6:0.82807958 7:1.00000000 8:0.86565713 9:0.00000000 10:0.00000000 11:0.19305235 12:0.68119915 13:0.63231779 14:0.03223227 15:0.52740097 # ROUND-06-029-07_3_2
0 qid:02962 1:0.58928571 2:1.00000000 3:0.00000000 4:0.00000000 5:0.00000000 6:0.10045949 7:0.00000000 8:0.04642806 9:0.00000000 10:0.00000000 11:0.22146661 12:0.03014855 13:0.39951229 14:0.46194281 15:0.00000000 # ROUND-06-029-07_6_5
0 qid:02962 1:0.52443609 2:0.00000000 3:0.00000000 4:0.49806273 5:0.00000000 6:0.82724091 7:0.47787101 8:0.82123458 9:0.00000000 10:0.00000000 11:0.53615286 12:0.57413404 13:0.57413404 14:0.73729381 15:1.00000000 # ROUND-06-029-07_5_7
0 qid:02962 1:0.67729592 2:0.31707317 3:0.00000000 4:0.71022057 5:0.00000000 6:0.52854299 7:0.66451178 8:0.51444960 9:0.00000000 10:0.00000000 11:0.25670440 12:0.63095413 13:0.64519342 14:0.00000000 15:0.73729381 # ROUND-06-029-07_2_6
0 qid:02962 1:0.67729592 2:0.54471545 3:0.00000000 4:0.71022057 5:0.00000000 6:0.35483726 7:0.66451178 8:0.40597755 9:0.00000000 10:0.00000000 11:0.94859250 12:0.28415115 13:0.25670440 14:0.23201664 15:0.46194281 # ROUND-06-029-07_2_4
0 qid:02962 1:0.52443609 2:0.39295393 3:0.00000000 4:0.49806273 5:0.00000000 6:0.82807958 7:0.47787101 8:0.86565713 9:0.00000000 10:0.00000000 11:0.21643675 12:0.43248540 13:0.71020931 14:0.03223227 15:0.52740097 # ROUND-06-029-07_5_2
0 qid:02962 1:1.00000000 2:0.54471545 3:0.00000000 4:0.37104585 5:0.00000000 6:0.35483726 7:0.43358334 8:0.40597755 9:0.00000000 10:0.00000000 11:0.55452534 12:0.47849438 13:0.36296538 14:0.23201664 15:0.46194281 # ROUND-06-029-07_1_4
0 qid:02962 1:0.00000000 2:1.00000000 3:0.00000000 4:0.55715684 5:0.00000000 6:0.10045949 7:0.54028419 8:0.04642806 9:0.00000000 10:0.00000000 11:0.23848949 12:0.00000000 13:0.36172813 14:0.46194281 15:0.00000000 # ROUND-06-029-07_4_5
0 qid:02962 1:1.00000000 2:1.00000000 3:0.00000000 4:0.37104585 5:0.00000000 6:0.10045949 7:0.43358334 8:0.04642806 9:0.00000000 10:0.00000000 11:0.47849438 12:0.36296538 13:0.45309838 14:0.46194281 15:0.00000000 # ROUND-06-029-07_1_5
0 qid:02962 1:0.11151603 2:1.00000000 3:0.00000000 4:1.00000000 5:0.00000000 6:0.10045949 7:1.00000000 8:0.04642806 9:0.00000000 10:0.00000000 11:0.50727947 12:0.40402271 13:0.36597154 14:0.46194281 15:0.00000000 # ROUND-06-029-07_3_5
0 qid:02962 1:0.58928571 2:0.00000000 3:0.00000000 4:0.00000000 5:0.00000000 6:0.82724091 7:0.00000000 8:0.82123458 9:0.00000000 10:0.00000000 11:0.39951229 12:0.83496334 13:0.83496334 14:0.73729381 15:1.00000000 # ROUND-06-029-07_6_7
0 qid:02962 1:0.00000000 2:0.02439024 3:0.00000000 4:0.55715684 5:0.00000000 6:0.00000000 7:0.54028419 8:0.00000000 9:0.00000000 10:0.00000000 11:0.29597560 12:0.29597560 13:0.38633130 14:1.00000000 15:0.03223227 # ROUND-06-029-07_4_1
0 qid:02962 1:0.58928571 2:0.39295393 3:0.00000000 4:0.00000000 5:0.00000000 6:0.82807958 7:0.00000000 8:0.86565713 9:0.00000000 10:0.00000000 11:0.12622967 12:0.34792259 13:0.51881556 14:0.03223227 15:0.52740097 # ROUND-06-029-07_6_2
0 qid:02962 1:0.00000000 2:0.39295393 3:0.00000000 4:0.55715684 5:0.00000000 6:0.82807958 7:0.54028419 8:0.86565713 9:0.00000000 10:0.00000000 11:0.29597560 12:0.38633130 13:0.56686664 14:0.03223227 15:0.52740097 # ROUND-06-029-07_4_2
0 qid:02962 1:0.67729592 2:0.39295393 3:0.00000000 4:0.71022057 5:0.00000000 6:0.82807958 7:0.66451178 8:0.86565713 9:0.00000000 10:0.00000000 11:0.26535532 12:0.51321556 13:0.94859250 14:0.03223227 15:0.52740097 # ROUND-06-029-07_2_2
0 qid:02962 1:0.67729592 2:1.00000000 3:0.00000000 4:0.71022057 5:0.00000000 6:0.10045949 7:0.66451178 8:0.04642806 9:0.00000000 10:0.00000000 11:0.28415115 12:0.25670440 13:0.63095413 14:0.46194281 15:0.00000000 # ROUND-06-029-07_2_5
0 qid:02962 1:0.52443609 2:1.00000000 3:0.00000000 4:0.49806273 5:0.00000000 6:0.10045949 7:0.47787101 8:0.04642806 9:0.00000000 10:0.00000000 11:0.28196800 12:0.17510970 13:0.53615286 14:0.46194281 15:0.00000000 # ROUND-06-029-07_5_5
0 qid:02962 1:1.00000000 2:0.31707317 3:0.00000000 4:0.37104585 5:0.00000000 6:1.00000000 7:0.43358334 8:1.00000000 9:0.00000000 10:0.00000000 11:1.00000000 12:0.55452534 13:0.47849438 14:0.52740097 15:0.23201664 # ROUND-06-029-07_1_3
0 qid:02962 1:0.58928571 2:0.31707317 3:0.00000000 4:0.00000000 5:0.00000000 6:1.00000000 7:0.00000000 8:1.00000000 9:0.00000000 10:0.00000000 11:0.34792259 12:0.51881556 13:0.22146661 14:0.52740097 15:0.23201664 # ROUND-06-029-07_6_3
0 qid:02962 1:0.52443609 2:0.31707317 3:0.00000000 4:0.49806273 5:0.00000000 6:0.52854299 7:0.47787101 8:0.51444960 9:0.00000000 10:0.00000000 11:0.17510970 12:0.53615286 13:0.57413404 14:0.00000000 15:0.73729381 # ROUND-06-029-07_5_6
0 qid:02962 1:0.11151603 2:0.00000000 3:0.00000000 4:1.00000000 5:0.00000000 6:0.82724091 7:1.00000000 8:0.82123458 9:0.00000000 10:0.00000000 11:0.36597154 12:0.54948622 13:0.54948622 14:0.73729381 15:1.00000000 # ROUND-06-029-07_3_7
0 qid:02962 1:0.11151603 2:0.54471545 3:0.00000000 4:1.00000000 5:0.00000000 6:0.35483726 7:1.00000000 8:0.40597755 9:0.00000000 10:0.00000000 11:0.63231779 12:0.50727947 13:0.40402271 14:0.23201664 15:0.46194281 # ROUND-06-029-07_3_4
0 qid:02962 1:1.00000000 2:0.31707317 3:0.00000000 4:0.37104585 5:0.00000000 6:0.52854299 7:0.43358334 8:0.51444960 9:0.00000000 10:0.00000000 11:0.36296538 12:0.45309838 13:0.49455397 14:0.00000000 15:0.73729381 # ROUND-06-029-07_1_6
0 qid:02962 1:0.67729592 2:0.02439024 3:0.00000000 4:0.71022057 5:0.00000000 6:0.00000000 7:0.66451178 8:0.00000000 9:0.00000000 10:0.00000000 11:0.26535532 12:0.26535532 13:0.51321556 14:1.00000000 15:0.03223227 # ROUND-06-029-07_2_1
0 qid:02962 1:0.00000000 2:0.31707317 3:0.00000000 4:0.55715684 5:0.00000000 6:1.00000000 7:0.54028419 8:1.00000000 9:0.00000000 10:0.00000000 11:0.38633130 12:0.56686664 13:0.23848949 14:0.52740097 15:0.23201664 # ROUND-06-029-07_4_3
0 qid:02962 1:1.00000000 2:0.00000000 3:0.00000000 4:0.37104585 5:0.00000000 6:0.82724091 7:0.43358334 8:0.82123458 9:0.00000000 10:0.00000000 11:0.45309838 12:0.49455397 13:0.49455397 14:0.73729381 15:1.00000000 # ROUND-06-029-07_1_7
0 qid:02962 1:0.52443609 2:0.31707317 3:0.00000000 4:0.49806273 5:0.00000000 6:1.00000000 7:0.47787101 8:1.00000000 9:0.00000000 10:0.00000000 11:0.43248540 12:0.71020931 13:0.28196800 14:0.52740097 15:0.23201664 # ROUND-06-029-07_5_3
0 qid:02962 1:0.11151603 2:0.02439024 3:0.00000000 4:1.00000000 5:0.00000000 6:0.00000000 7:1.00000000 8:0.00000000 9:0.00000000 10:0.00000000 11:0.19305235 12:0.19305235 13:0.68119915 14:1.00000000 15:0.03223227 # ROUND-06-029-07_3_1
0 qid:02962 1:0.67729592 2:0.31707317 3:0.00000000 4:0.71022057 5:0.00000000 6:1.00000000 7:0.66451178 8:1.00000000 9:0.00000000 10:0.00000000 11:0.51321556 12:0.94859250 13:0.28415115 14:0.52740097 15:0.23201664 # ROUND-06-029-07_2_3
0 qid:02962 1:0.52443609 2:0.54471545 3:0.00000000 4:0.49806273 5:0.00000000 6:0.35483726 7:0.47787101 8:0.40597755 9:0.00000000 10:0.00000000 11:0.71020931 12:0.28196800 13:0.17510970 14:0.23201664 15:0.46194281 # ROUND-06-029-07_5_4
0 qid:02962 1:1.00000000 2:0.39295393 3:0.00000000 4:0.37104585 5:0.00000000 6:0.82807958 7:0.43358334 8:0.86565713 9:0.00000000 10:0.00000000 11:0.08777637 12:1.00000000 13:0.55452534 14:0.03223227 15:0.52740097 # ROUND-06-029-07_1_2
0 qid:02962 1:0.67729592 2:0.00000000 3:0.00000000 4:0.71022057 5:0.00000000 6:0.82724091 7:0.66451178 8:0.82123458 9:0.00000000 10:0.00000000 11:0.63095413 12:0.64519342 13:0.64519342 14:0.73729381 15:1.00000000 # ROUND-06-029-07_2_7
0 qid:02962 1:1.00000000 2:0.02439024 3:0.00000000 4:0.37104585 5:0.00000000 6:0.00000000 7:0.43358334 8:0.00000000 9:0.00000000 10:0.00000000 11:0.08777637 12:0.08777637 13:1.00000000 14:1.00000000 15:0.03223227 # ROUND-06-029-07_1_1
0 qid:02962 1:0.11151603 2:0.31707317 3:0.00000000 4:1.00000000 5:0.00000000 6:1.00000000 7:1.00000000 8:1.00000000 9:0.00000000 10:0.00000000 11:0.68119915 12:0.63231779 13:0.50727947 14:0.52740097 15:0.23201664 # ROUND-06-029-07_3_3
0 qid:02962 1:0.00000000 2:0.54471545 3:0.00000000 4:0.55715684 5:0.00000000 6:0.35483726 7:0.54028419 8:0.40597755 9:0.00000000 10:0.00000000 11:0.56686664 12:0.23848949 13:0.00000000 14:0.23201664 15:0.46194281 # ROUND-06-029-07_4_4
0 qid:02962 1:0.58928571 2:0.31707317 3:0.00000000 4:0.00000000 5:0.00000000 6:0.52854299 7:0.00000000 8:0.51444960 9:0.00000000 10:0.00000000 11:0.03014855 12:0.39951229 13:0.83496334 14:0.00000000 15:0.73729381 # ROUND-06-029-07_6_6
0 qid:02962 1:0.52443609 2:0.02439024 3:0.00000000 4:0.49806273 5:0.00000000 6:0.00000000 7:0.47787101 8:0.00000000 9:0.00000000 10:0.00000000 11:0.21643675 12:0.21643675 13:0.43248540 14:1.00000000 15:0.03223227 # ROUND-06-029-07_5_1
0 qid:02942 1:0.67729592 2:0.31707317 3:0.00000000 4:0.71022057 5:0.00000000 6:0.48572876 7:0.63930135 8:0.50767301 9:0.00000000 10:0.00000000 11:0.26419064 12:0.64935456 13:0.41967152 14:0.00000000 15:0.62879662 # ROUND-04-029-07_2_2
0 qid:02942 1:0.58928571 2:0.36585366 3:0.00000000 4:0.00000000 5:0.00000000 6:1.00000000 7:0.00000000 8:0.99887225 9:0.00000000 10:0.00000000 11:0.50399519 12:0.52354260 13:0.10277307 14:0.62357400 15:0.67322262 # ROUND-04-029-07_6_4
0 qid:02942 1:0.58928571 2:0.31707317 3:0.00000000 4:0.00000000 5:0.00000000 6:0.93617937 7:0.00000000 8:1.00000000 9:0.00000000 10:0.00000000 11:0.41116321 12:0.50399519 13:0.24097488 14:0.62879662 15:0.62357400 # ROUND-04-029-07_6_3
0 qid:02942 1:0.52443609 2:0.31707317 3:0.00000000 4:0.49806273 5:0.00000000 6:0.93617937 7:0.46673438 8:1.00000000 9:0.00000000 10:0.00000000 11:0.55178861 12:0.59062256 13:0.55544236 14:0.62879662 15:0.62357400 # ROUND-04-029-07_5_3
0 qid:02942 1:0.11151603 2:0.31707317 3:0.00000000 4:1.00000000 5:0.00000000 6:0.93617937 7:1.00000000 8:1.00000000 9:0.00000000 10:0.00000000 11:0.37664432 12:0.75213597 13:0.41469978 14:0.62879662 15:0.62357400 # ROUND-04-029-07_3_3
0 qid:02942 1:0.11151603 2:0.36585366 3:0.00000000 4:1.00000000 5:0.00000000 6:1.00000000 7:1.00000000 8:0.99887225 9:0.00000000 10:0.00000000 11:0.75213597 12:0.63259368 13:0.29538700 14:0.62357400 15:0.67322262 # ROUND-04-029-07_3_4
0 qid:02942 1:0.11151603 2:0.35301669 3:0.00000000 4:1.00000000 5:0.00000000 6:0.79486048 7:1.00000000 8:0.82154297 9:0.00000000 10:0.00000000 11:0.63259368 12:0.55769833 13:0.30783276 14:0.67322262 15:0.51149539 # ROUND-04-029-07_3_5
0 qid:02942 1:0.52443609 2:0.31707317 3:0.00000000 4:0.49806273 5:0.00000000 6:0.48572876 7:0.46673438 8:0.50767301 9:0.00000000 10:0.00000000 11:0.18021640 12:0.55178861 13:0.34783727 14:0.00000000 15:0.62879662 # ROUND-04-029-07_5_2
